,AAPL,MSFT,AMZN,GOOG,TSLA,NVDA,JNJ,JPM,CVX,BAC,INTC,AMD
681,21.199806213378906,25.65142250061035,13.06350040435791,353.51495361328125,6.078000068664551,3.1778512001037598,52.379638671875,31.82520866394043,78.17202758789062,8.207765579223633,17.56195640563965,3.9000000953674316
682,21.46047592163086,25.65142250061035,12.899999618530273,353.66436767578125,6.507999897003174,3.090597152709961,52.21134567260742,31.53429412841797,78.09868621826172,7.992902755737305,17.516864776611328,4.010000228881836
683,21.525794982910156,25.626760482788086,12.9375,357.79888916015625,6.26800012588501,3.111262559890747,52.44083023071289,31.587888717651367,77.98535919189453,7.932746410369873,17.56195640563965,3.619999885559082
684,21.5316219329834,25.519908905029297,13.083999633789062,362.39166259765625,6.210000038146973,3.148000478744507,52.47908401489258,31.649118423461914,77.73866271972656,7.9843058586120605,17.396621704101562,3.6600000858306885
685,21.427358627319336,25.848676681518555,13.040499687194824,362.70050048828125,6.179999828338623,3.1250391006469727,52.70859909057617,31.580209732055664,78.57205200195312,7.898366928100586,17.419172286987305,3.5899999141693115
686,21.469987869262695,25.634984970092773,12.873499870300293,365.6245422363281,6.004000186920166,3.1388161182403564,52.83098602294922,31.296951293945312,78.53872680664062,7.829609394073486,17.381595611572266,3.5999999046325684
687,21.18477439880371,25.298006057739258,12.739999771118164,373.2908020019531,6.131999969482422,3.1365203857421875,52.785099029541016,31.56490135192871,78.52538299560547,7.821015357971191,17.13361358642578,3.4600000381469727
688,20.655765533447266,24.977466583251953,12.623000144958496,373.18121337890625,5.5320000648498535,3.0791168212890625,53.02988052368164,31.0443115234375,77.95866394042969,7.6749067306518555,16.938230514526367,3.2799999713897705
689,20.399381637573242,24.796653747558594,12.483499526977539,375.3232116699219,5.507999897003174,3.026305675506592,52.785099029541016,30.806983947753906,77.53865814208984,7.580366134643555,17.020893096923828,3.319999933242798
690,20.89435577392578,24.78842544555664,12.829500198364258,376.8375244140625,5.697999954223633,3.049267053604126,52.792747497558594,31.143835067749023,78.13868713378906,7.70928430557251,17.35154151916504,3.430000066757202
691,20.45826530456543,24.459672927856445,12.715999603271484,375.84124755859375,5.855999946594238,3.0630438327789307,52.71623611450195,30.990720748901367,77.71199035644531,7.588961124420166,17.028404235839844,3.369999885559082
692,20.221818923950195,24.23775291442871,12.600500106811523,379.4676513671875,5.831999778747559,3.0125296115875244,52.884544372558594,31.36586570739746,78.17202758789062,7.70068883895874,17.103551864624023,3.2799999713897705
693,20.280696868896484,24.377471923828125,12.529999732971191,377.08160400390625,5.960000038146973,3.0240097045898438,52.75448989868164,31.327577590942383,78.64540100097656,7.6749067306518555,17.163665771484375,3.2699999809265137
694,20.5916690826416,24.541860580444336,12.795999526977539,379.8263244628906,5.860000133514404,2.9941599369049072,52.785099029541016,31.512683868408203,77.4319839477539,7.829609394073486,16.945743560791016,3.119999885559082
695,20.449066162109375,24.681583404541016,13.023500442504883,382.5909423828125,5.880000114440918,3.127335786819458,52.99165344238281,32.253055572509766,78.1053466796875,8.087443351745605,16.8856201171875,3.2200000286102295
696,20.01327896118164,24.53363800048828,12.92549991607666,382.3916931152344,5.7779998779296875,3.0538594722747803,53.282344818115234,32.16822814941406,78.3387222290039,8.01009464263916,17.043434143066406,3.2200000286102295
697,19.57105255126953,24.476110458374023,12.95300006866455,377.5050048828125,5.849999904632568,3.0240097045898438,53.121700286865234,32.129669189453125,78.4187240600586,7.975713729858398,16.91567611694336,3.190000057220459
698,19.499906539916992,24.065156936645508,12.54800033569336,370.65570068359375,5.673999786376953,2.9597177505493164,52.333736419677734,31.913719177246094,78.24536895751953,7.915554523468018,16.45728302001953,3.25
699,19.655080795288086,23.81859016418457,12.249500274658203,370.8898010253906,5.679999828338623,2.909203052520752,52.188392639160156,32.21451187133789,74.97180938720703,7.915554523468018,16.352073669433594,3.1500000953674316
700,19.26223373413086,23.79393196105957,12.211000442504883,374.3368835449219,5.664000034332275,2.925276041030884,51.99713897705078,32.46900939941406,75.37852478027344,8.027283668518066,16.291961669921875,3.200000047683716
701,19.311607360839844,23.999408721923828,12.118000030517578,370.9844665527344,5.5279998779296875,2.9000184535980225,51.99713897705078,32.09881591796875,74.71844482421875,7.838200092315674,16.14166259765625,2.740000009536743
702,19.46647834777832,24.254199981689453,12.208999633789062,369.10650634765625,5.466000080108643,2.936755895614624,52.47908401489258,32.68495559692383,75.21851348876953,8.113226890563965,16.32953453063965,2.75
703,19.927406311035156,24.23775291442871,12.196999549865723,370.9595642089844,5.611999988555908,3.0217137336730957,53.205833435058594,33.032005310058594,76.06523132324219,8.130415916442871,16.795448303222656,2.680000066757202
704,19.768552780151367,24.319955825805664,12.374500274658203,376.33441162109375,5.763999938964844,2.9987521171569824,54.31508255004883,33.40991973876953,76.79192352294922,8.113226890563965,16.374618530273438,2.7699999809265137
705,19.401458740234375,24.245981216430664,12.242500305175781,346.2023620605469,5.607999801635742,2.952829122543335,55.477874755859375,33.17082595825195,76.4385757446289,8.139010429382324,16.284440994262695,2.619999885559082
706,18.702245712280273,23.539138793945312,12.0,339.62200927734375,5.547999858856201,2.7806196212768555,54.972984313964844,32.638675689697266,75.59186553955078,8.113226890563965,15.983858108520508,2.180000066757202
707,19.444093704223633,23.013126373291016,11.689000129699707,338.0678405761719,5.570000171661377,2.7484734058380127,54.91179656982422,32.46128463745117,75.16515350341797,8.207765579223633,16.12663459777832,2.0999999046325684
708,18.810197830200195,23.054218292236328,11.715499877929688,338.9046936035156,5.677999973297119,2.8311338424682617,54.230926513671875,31.875164031982422,72.92500305175781,8.044468879699707,16.224328994750977,2.140000104904175
709,18.916603088378906,22.93094253540039,11.424500465393066,337.3854064941406,5.484000205993652,2.794396162033081,54.11619186401367,32.16822814941406,73.14501953125,8.001501083374023,16.12663459777832,2.0799999237060547
710,18.69304656982422,22.914501190185547,11.145999908447266,337.6145324707031,5.504000186920166,2.7966928482055664,54.42219543457031,32.13736343383789,73.97843933105469,7.941338062286377,16.299474716186523,2.119999885559082
711,18.523143768310547,23.185726165771484,11.911999702453613,336.3144226074219,5.47599983215332,2.76684308052063,54.238582611083984,31.74404525756836,74.12508392333984,7.838200092315674,16.494857788085938,2.069999933242798
712,18.25695037841797,23.45695686340332,11.644499778747559,338.8797912597656,5.625999927520752,2.7507693767547607,54.177391052246094,32.145076751708984,73.49839782714844,8.01009464263916,16.2543888092041,2.049999952316284
713,18.294368743896484,24.262414932250977,11.607000350952148,342.51116943359375,5.849999904632568,2.8816490173339844,54.697601318359375,33.03972625732422,74.31175994873047,8.371064186096191,16.727813720703125,2.140000104904175
714,17.688993453979492,24.245981216430664,11.621000289916992,342.6755676269531,5.783999919891357,2.8678722381591797,54.238582611083984,32.71580505371094,72.25163269042969,8.465601921081543,16.577516555786133,2.0999999046325684
715,17.928815841674805,24.352825164794922,11.716500282287598,340.204833984375,6.300000190734863,2.989567279815674,54.154441833496094,32.600120544433594,72.79833221435547,8.379655838012695,16.581314086914062,2.109999895095825
716,17.874526977539062,24.541860580444336,11.878000259399414,339.587158203125,6.230000019073486,2.987271547317505,54.32273483276367,33.07057571411133,73.5783920288086,8.542953491210938,16.497802734375,2.069999933242798
717,17.190608978271484,23.900781631469727,11.602999687194824,332.31439208984375,6.308000087738037,2.895425796508789,53.81019592285156,31.2196044921875,71.67826080322266,7.932746410369873,15.875246047973633,2.009999990463257
718,16.566747665405273,23.678865432739258,11.367500305175781,324.9270935058594,6.26200008392334,2.911499261856079,53.282344818115234,31.157901763916016,70.5848388671875,8.070252418518066,15.814510345458984,1.9800000190734863
719,16.85356903076172,23.695302963256836,11.315500259399414,330.27703857421875,6.064000129699707,2.798987865447998,53.45064163208008,31.327577590942383,70.56484985351562,8.104633331298828,15.791725158691406,2.0299999713897705
720,16.723251342773438,23.193950653076172,11.32349967956543,331.7066955566406,6.214000225067139,2.7369930744171143,53.3053092956543,31.29671859741211,70.62484741210938,8.070252418518066,15.768950462341309,1.9900000095367432
721,16.725412368774414,22.448162078857422,11.329999923706055,328.2944641113281,6.322000026702881,2.716327428817749,53.175235748291016,30.880260467529297,70.19148254394531,8.018688201904297,15.396936416625977,2.0899999141693115
722,16.53995132446289,22.240999221801758,11.147500038146973,325.0566101074219,6.276000022888184,2.6497395038604736,52.99165344238281,30.301830291748047,68.92723083496094,7.726472854614258,15.153987884521484,1.9299999475479126
723,16.19304656982422,22.091840744018555,11.029999732971191,322.4214782714844,6.164000034332275,2.6612205505371094,52.83864212036133,30.378957748413086,68.33549499511719,7.812417984008789,15.20712947845459,1.8700000047683716
724,16.256521224975586,21.975828170776367,11.261500358581543,322.3816223144531,6.368000030517578,2.6130006313323975,52.93043518066406,30.48692512512207,68.86002349853516,7.838200092315674,15.328605651855469,1.8600000143051147
725,17.42874526977539,22.149843215942383,11.48550033569336,332.85736083984375,6.584000110626221,2.6864778995513916,52.976341247558594,31.3044376373291,70.17132568359375,8.156201362609863,15.374159812927246,1.9199999570846558
726,17.280250549316406,22.13327407836914,11.689000129699707,333.73406982421875,6.599999904632568,2.655280113220215,53.29765319824219,31.389278411865234,69.64006042480469,8.276525497436523,14.812337875366211,1.8799999952316284
727,17.30459213256836,22.3321533203125,11.90149974822998,331.6917419433594,6.49399995803833,2.731541633605957,53.23643493652344,31.41240882873535,70.0031967163086,8.396845817565918,14.698454856872559,1.8700000047683716
728,17.606502532958984,22.953636169433594,11.994000434875488,332.7378234863281,6.426000118255615,2.750028371810913,53.68406677246094,31.690067291259766,70.92449188232422,8.508574485778809,14.971771240234375,1.9500000476837158
729,18.161972045898438,22.69676399230957,12.180999755859375,329.3405456542969,6.453999996185303,2.7985589504241943,53.32132339477539,31.528100967407227,70.60169982910156,8.45700740814209,15.10084056854248,1.8700000047683716
730,18.015636444091797,22.439876556396484,12.170000076293945,334.1026916503906,6.429999828338623,2.8101139068603516,53.1052360534668,31.42783546447754,69.51902770996094,8.302306175231934,15.131208419799805,1.8799999952316284
731,17.958940505981445,22.671894073486328,12.355500221252441,340.5585021972656,6.645999908447266,2.8332228660583496,53.47569274902344,31.489538192749023,70.99842071533203,8.388250350952148,15.252683639526367,1.9600000381469727
732,18.156721115112305,22.3321533203125,12.56350040435791,344.6531677246094,6.73799991607666,2.7823822498321533,53.42167663574219,31.790311813354492,71.13966369628906,8.44841480255127,14.827522277832031,2.0399999618530273
733,18.031038284301758,22.058698654174805,12.602499961853027,347.88104248046875,6.763999938964844,2.7662055492401123,53.81526565551758,31.682350158691406,71.07243347167969,8.474196434020996,14.857893943786621,2.200000047683716
734,18.05906867980957,21.90125274658203,12.516500473022461,346.3268737792969,6.923999786376953,2.715364933013916,53.75352478027344,31.474102020263672,70.3797836303711,8.42263126373291,14.835115432739258,2.359999895095825
735,17.740520477294922,21.851531982421875,12.624500274658203,344.2247619628906,6.78000020980835,2.796248197555542,53.915592193603516,31.28901481628418,69.90904235839844,8.517170906066895,15.161577224731445,2.259999990463257
736,16.59878921508789,22.10013198852539,12.697999954223633,342.6257629394531,6.742000102996826,2.7638940811157227,54.00049591064453,31.77489471435547,70.7227554321289,8.998947143554688,15.070470809936523,2.2899999618530273
737,16.85911750793457,22.149843215942383,12.668499946594238,344.2745666503906,6.78000020980835,2.768516778945923,54.0622444152832,31.983121871948242,71.5834732055664,8.998947143554688,15.305825233459473,2.3399999141693115
738,16.42812156677246,21.926105499267578,12.66349983215332,340.8274841308594,6.834000110626221,2.7638940811157227,54.37092971801758,32.823768615722656,71.94660949707031,9.153809547424316,15.305825233459473,2.359999895095825
739,16.322450637817383,22.32386016845703,12.388500213623047,341.43023681640625,6.914000034332275,2.8563318252563477,54.486698150634766,32.63097381591797,71.92643737792969,9.093584060668945,15.245094299316406,2.319999933242798
740,16.67889404296875,22.638750076293945,12.534500122070312,347.1388244628906,7.056000232696533,2.923349380493164,54.87260055541992,32.88545608520508,72.45096588134766,9.041966438293457,15.677846908569336,2.3299999237060547
741,16.605262756347656,22.572458267211914,12.588000297546387,347.4775695800781,7.052000045776367,2.893307685852051,54.7645378112793,32.98573684692383,72.6795883178711,9.127996444702148,15.693032264709473,2.369999885559082
742,16.318443298339844,22.464731216430664,12.5625,350.0379638671875,6.7220001220703125,2.895618200302124,54.602455139160156,32.99345397949219,72.56526947021484,9.067774772644043,15.556373596191406,2.4100000858306885
743,15.70537281036377,22.21613311767578,12.459500312805176,349.6693420410156,6.76200008392334,2.909484386444092,54.556175231933594,33.0165901184082,72.50475311279297,9.102187156677246,15.586743354797363,2.390000104904175
744,15.983868598937988,22.456449508666992,12.692999839782715,359.0442199707031,6.880000114440918,2.8979299068450928,54.74910354614258,33.53331756591797,73.08305358886719,9.463521003723145,15.617107391357422,2.4600000381469727
745,16.448139190673828,22.837627410888672,13.020000457763672,359.18865966796875,6.918000221252441,2.9025509357452393,54.75681686401367,33.83409118652344,74.0379638671875,9.773236274719238,15.913201332092285,2.5199999809265137
746,16.214309692382812,22.63046646118164,12.899499893188477,358.7104797363281,6.921999931335449,2.923349380493164,54.50986099243164,33.57186508178711,73.91020202636719,9.62697982788086,16.019493103027344,2.5199999809265137
747,16.073213577270508,22.93706512451172,13.074999809265137,359.8312683105469,6.886000156402588,2.92103910446167,54.602455139160156,34.34311294555664,74.22624206542969,9.910888671875,15.966349601745605,2.4000000953674316
748,15.999276161193848,22.746475219726562,12.845999717712402,356.47882080078125,6.800000190734863,2.8540220260620117,54.23200607299805,33.934356689453125,73.77570343017578,9.713013648986816,15.768950462341309,2.5899999141693115
749,16.0251522064209,22.42329978942871,12.930999755859375,353.4252624511719,6.855999946594238,2.8309121131896973,54.039066314697266,33.872650146484375,73.04943084716797,9.678603172302246,15.670249938964844,2.4800000190734863
750,15.804269790649414,22.25757598876953,12.431500434875488,353.1114501953125,6.7179999351501465,2.8286006450653076,54.15483856201172,33.90349578857422,72.93512725830078,9.928094863891602,15.677846908569336,2.430000066757202
751,15.867731094360352,22.34043312072754,12.415499687194824,351.8262634277344,6.73799991607666,2.8101139068603516,54.09310531616211,33.64898681640625,72.97545623779297,9.867873191833496,15.571553230285645,2.390000104904175
752,15.699210166931152,22.00069236755371,12.258999824523926,348.697998046875,6.644000053405762,2.796248197555542,53.62232208251953,33.34821701049805,71.5834732055664,9.773236274719238,15.358977317810059,2.2799999713897705
753,16.39484405517578,22.13327407836914,12.543499946594238,352.3692321777344,6.77400016784668,2.8332228660583496,54.10082244873047,33.911216735839844,72.7199478149414,9.98831844329834,15.655073165893555,2.4000000953674316
754,16.91425895690918,22.887351989746094,12.865500450134277,360.27459716796875,7.072000026702881,2.939526319503784,54.67191696166992,34.67998123168945,74.23297882080078,10.349652290344238,16.232072830200195,2.5299999713897705
755,16.700767517089844,22.580745697021484,12.923999786376953,360.48382568359375,6.953999996185303,2.9418375492095947,54.594749450683594,34.610103607177734,73.91691589355469,10.2894287109375,16.186519622802734,2.490000009536743
756,16.235570907592773,22.158130645751953,12.957500457763672,367.60711669921875,6.880000114440918,3.038897752761841,55.21988296508789,35.22355651855469,74.30696868896484,10.418477058410645,16.06504249572754,2.5899999141693115
757,16.14006805419922,22.116701126098633,13.42300033569336,366.0031433105469,6.868000030517578,2.9510815143585205,55.10410690307617,35.262386322021484,73.80259704589844,10.401269912719727,16.13337516784668,2.6700000762939453
758,16.183502197265625,22.00069236755371,13.319000244140625,365.28082275390625,6.736000061035156,2.8863751888275146,55.11182403564453,35.332275390625,73.47309112548828,10.306634902954102,16.011898040771484,2.6700000762939453
759,15.93057632446289,22.124988555908203,13.317500114440918,367.68182373046875,6.728000164031982,2.821668863296509,55.358802795410156,35.30897903442383,73.66138458251953,9.833459854125977,16.285221099853516,2.630000114440918
760,16.1280517578125,21.926105499267578,13.267000198364258,369.3555603027344,6.705999851226807,2.8262901306152344,55.71381378173828,35.8370246887207,74.28679656982422,10.134573936462402,16.550947189331055,2.619999885559082
761,16.029163360595703,22.232709884643555,13.397000312805176,368.61334228515625,6.581999778747559,2.821668863296509,55.83728790283203,35.82924270629883,75.13407135009766,10.005523681640625,16.702795028686523,2.6700000762939453
762,15.457683563232422,22.282428741455078,13.636500358581543,360.27459716796875,6.6519999504089355,2.819356918334961,55.999366760253906,35.62734603881836,75.88722229003906,9.867873191833496,16.702795028686523,2.640000104904175
763,14.969993591308594,22.54759979248047,13.595000267028809,361.1114807128906,6.78000020980835,2.768516778945923,55.852725982666016,35.9923210144043,76.28399658203125,9.936700820922852,16.611684799194336,2.680000066757202
764,15.591388702392578,22.406723022460938,13.446499824523926,356.2596435546875,6.820000171661377,2.7939376831054688,56.014793395996094,36.357295989990234,76.640380859375,10.134573936462402,16.78630828857422,2.7200000286102295
765,15.486329078674316,22.580745697021484,13.52400016784668,354.3318786621094,6.875999927520752,2.8309121131896973,56.26175308227539,36.06221389770508,77.15818786621094,9.704413414001465,17.219057083129883,2.740000009536743
766,15.403764724731445,22.580745697021484,13.605999946594238,350.9396057128906,6.9039998054504395,2.812424659729004,56.516456604003906,36.0777473449707,77.49439239501953,9.583968162536621,16.13337516784668,2.4600000381469727
767,15.5507173538208,22.497875213623047,13.509499549865723,350.1226501464844,7.038000106811523,2.7985589504241943,56.099693298339844,36.13987731933594,77.94497680664062,9.764634132385254,16.0726375579834,2.450000047683716
768,15.835382461547852,22.879060745239258,13.405500411987305,369.36553955078125,7.199999809265137,2.803180694580078,56.22317886352539,35.899139404296875,77.3397216796875,9.824857711791992,16.027084350585938,2.7300000190734863
769,13.878796577453613,22.8956298828125,13.67300033569336,375.6968078613281,7.3979997634887695,2.8170461654663086,56.4161262512207,36.00785446166992,77.66924285888672,9.919489860534668,15.905610084533691,2.7899999618530273
770,13.551616668701172,23.102792739868164,14.19950008392334,375.42779541015625,7.395999908447266,2.867887020111084,57.04896545410156,36.62132263183594,78.13999938964844,9.996920585632324,15.913201332092285,2.8499999046325684
771,13.858152389526367,23.127655029296875,13.802000045776367,373.9632873535156,7.605999946594238,2.914106607437134,56.81744384765625,36.217525482177734,78.03237915039062,9.87647533416748,15.981536865234375,2.819999933242798
772,14.118168830871582,23.210519790649414,13.017499923706055,375.43280029296875,7.590000152587891,2.851710796356201,57.42713165283203,36.59025573730469,78.81916046142578,9.885078430175781,16.15615463256836,2.740000009536743
773,14.073805809020996,23.077938079833984,13.637999534606934,375.50750732421875,7.504000186920166,2.847088098526001,57.1801643371582,36.598026275634766,78.30809783935547,9.79044246673584,16.224483489990234,2.6500000953674316
774,14.032525062561035,22.746475219726562,13.274999618530273,376.43402099609375,7.501999855041504,2.8332228660583496,57.04896545410156,36.53589630126953,77.43392181396484,9.738825798034668,15.97393798828125,2.5999999046325684
775,13.97491455078125,23.144229888916016,13.25,386.35186767578125,7.659999847412109,2.8586437702178955,57.2496337890625,37.157127380371094,78.34170532226562,10.074350357055664,16.216894149780273,2.5999999046325684
776,13.626788139343262,22.738187789916992,12.99899959564209,378.0928039550781,7.547999858856201,2.8101139068603516,57.195621490478516,37.02511215209961,77.46752166748047,9.87647533416748,16.06504249572754,2.5199999809265137
777,14.104918479919434,22.787906646728516,13.344499588012695,381.4402770996094,7.625999927520752,2.8748204708099365,57.62007522583008,37.8870735168457,77.87771606445312,10.220603942871094,16.253055572509766,2.5999999046325684
778,14.089825630187988,22.65532112121582,13.111000061035156,383.6470031738281,7.834000110626221,2.851710796356201,58.183475494384766,37.74729537963867,77.94497680664062,10.263620376586914,16.107255935668945,2.5999999046325684
779,14.508769989013672,22.605609893798828,13.011500358581543,385.5299377441406,7.895999908447266,2.840155601501465,57.92877960205078,37.45220947265625,77.34648132324219,10.186188697814941,15.969128608703613,2.569999933242798
780,14.718241691589355,22.829341888427734,13.09749984741211,391.2186279296875,7.8480000495910645,2.8586437702178955,58.2529182434082,37.76282501220703,77.7634048461914,10.117366790771484,16.11492347717285,2.5899999141693115
781,14.871633529663086,23.086225509643555,12.86050033569336,389.7491149902344,7.684000015258789,2.8909966945648193,58.19890213012695,37.78611373901367,77.7634048461914,10.203397750854492,16.1379451751709,2.6700000762939453
782,14.498854637145996,23.102792739868164,12.9350004196167,388.892333984375,7.578000068664551,2.872509479522705,58.499908447265625,38.15886306762695,78.34170532226562,10.538919448852539,16.260732650756836,2.7699999809265137
783,14.47127628326416,23.227094650268555,13.47350025177002,389.9682922363281,7.690000057220459,2.8586437702178955,58.3918342590332,37.80165100097656,78.29426574707031,10.47009563446045,16.306774139404297,2.75
784,14.458261489868164,23.235374450683594,13.461999893188477,392.4390563964844,7.6539998054504395,2.9418375492095947,58.507625579833984,38.22097396850586,78.41626739501953,10.43568229675293,16.291419982910156,2.75
785,14.259014129638672,23.210519790649414,13.254500389099121,394.9645690917969,7.4079999923706055,2.9418375492095947,58.7777214050293,37.95695877075195,77.90798950195312,10.349652290344238,16.207019805908203,2.7100000381469727
786,14.253744125366211,23.43610954284668,13.487500190734863,401.91851806640625,7.855999946594238,2.9025509357452393,59.395137786865234,38.399574279785156,78.55854797363281,10.487302780151367,16.183992385864258,2.819999933242798
787,13.908550262451172,23.28571128845215,13.320500373840332,394.7503662109375,7.708000183105469,2.860954523086548,59.1558952331543,37.74729537963867,77.9283218383789,10.151776313781738,15.907730102539062,2.700000047683716
788,13.822098731994629,22.968223571777344,13.29699993133545,396.2796325683594,7.0320000648498535,2.840155601501465,59.325679779052734,37.46773910522461,77.9283218383789,9.824857711791992,15.539402961730957,2.5999999046325684
789,13.969284057617188,23.193805694580078,13.270999908447266,398.3618469238281,7.2220001220703125,2.893307685852051,59.317893981933594,37.980255126953125,78.58570098876953,9.842062950134277,15.669845581054688,2.609999895095825
790,13.72107982635498,22.867958068847656,12.993499755859375,393.9085388183594,6.875999927520752,2.8424675464630127,58.78889083862305,37.0406494140625,76.94566345214844,9.489333152770996,15.524046897888184,2.5299999713897705
791,13.912271499633789,22.867958068847656,12.968000411987305,393.5897216796875,6.886000156402588,2.8761813640594482,58.92893981933594,36.96299362182617,77.90798950195312,9.575363159179688,15.792631149291992,2.4600000381469727
792,13.77592658996582,23.235586166381836,13.162500381469727,398.3966979980469,7.019999980926514,2.929659605026245,59.37235641479492,38.2675666809082,79.05329895019531,9.73036003112793,16.06121063232422,2.5299999713897705
793,13.677699089050293,23.227224349975586,13.213500022888184,399.10406494140625,6.966000080108643,2.9436099529266357,59.208988189697266,37.98801040649414,79.39215850830078,9.670083999633789,16.02284049987793,2.490000009536743
794,13.339009284973145,23.352558135986328,13.286999702453613,401.5897521972656,6.929999828338623,2.955235481262207,59.66797637939453,37.980255126953125,79.22272491455078,9.76480484008789,16.1379451751709,2.4200000762939453
795,13.01612377166748,23.519657135009766,13.655500411987305,409.2161560058594,7.116000175476074,2.9436099529266357,60.05693435668945,38.12778854370117,79.62255096435547,9.825079917907715,16.32212257385254,2.4000000953674316
796,13.359774589538574,23.6867618560791,13.779500007629395,417.7342224121094,7.329999923706055,2.9761617183685303,60.414791107177734,38.430641174316406,79.92074584960938,9.945634841918945,16.50629234313965,2.430000066757202
797,13.189962387084961,23.469528198242188,13.689499855041504,414.1376953125,7.538000106811523,2.9738354682922363,60.20474624633789,38.84996795654297,80.28671264648438,10.264237403869629,16.690458297729492,2.430000066757202
798,13.34241771697998,23.51130485534668,13.694000244140625,414.74542236328125,7.645999908447266,2.9668610095977783,60.484771728515625,39.31587600708008,80.34769439697266,10.557012557983398,16.797893524169922,2.549999952316284
799,13.377742767333984,23.39433479309082,13.709500312805176,414.20745849609375,7.693999767303467,2.980811595916748,60.82710647583008,38.98197555541992,80.3544692993164,10.393404006958008,16.560007095336914,2.559999942779541
800,13.56831169128418,23.28571128845215,13.562000274658203,415.8512878417969,7.820000171661377,2.952910900115967,61.02159881591797,39.19941329956055,80.462890625,10.462288856506348,16.644412994384766,2.5899999141693115
801,13.275794982910156,23.319141387939453,13.706500053405762,412.2597351074219,7.823999881744385,2.9622106552124023,61.11494445800781,39.04410171508789,80.13760375976562,10.341737747192383,16.606046676635742,2.609999895095825
802,13.2733154296875,23.32748794555664,13.755000114440918,411.1140441894531,7.796000003814697,2.9622106552124023,61.107139587402344,38.9509162902832,80.21215057373047,10.384791374206543,16.621395111083984,2.5999999046325684
803,13.401912689208984,23.51130485534668,13.286999702453613,409.236083984375,7.369999885559082,2.964536190032959,61.5350341796875,39.60321044921875,81.32357025146484,10.427847862243652,16.613725662231445,2.630000114440918
804,13.747729301452637,23.42775535583496,13.090999603271484,405.6296081542969,7.058000087738037,2.9389593601226807,61.60504150390625,38.84220504760742,81.106689453125,10.823949813842773,16.406530380249023,2.5999999046325684
805,14.121434211730957,23.477888107299805,12.894499778747559,402.3867492675781,7.03000020980835,2.9180333614349365,61.309425354003906,38.4461784362793,80.7340087890625,10.815338134765625,16.314449310302734,2.6500000953674316
806,14.083320617675781,23.544723510742188,12.820500373840332,404.1451721191406,7.015999794006348,2.8994319438934326,61.34831619262695,38.205440521240234,80.95761108398438,10.944500923156738,16.222362518310547,2.6700000762939453
807,14.00864028930664,23.66169548034668,12.86400032043457,405.8338317871094,7.190000057220459,2.9343090057373047,61.80729293823242,38.1433219909668,81.56078338623047,11.004778861999512,16.253055572509766,2.75
808,14.028778076171875,23.486238479614258,12.669500350952148,404.1152648925781,7.202000141143799,2.887805700302124,61.465003967285156,37.54538345336914,81.55400085449219,10.823949813842773,16.1456241607666,2.640000104904175
809,14.31324291229248,23.603206634521484,12.887499809265137,403.6420593261719,7.323999881744385,2.901757001876831,62.03290939331055,37.87929916381836,82.12325286865234,10.815338134765625,16.3681583404541,2.5399999618530273
810,14.364990234375,23.528017044067383,12.800999641418457,403.30828857421875,7.50600004196167,2.885481834411621,61.98621368408203,37.677406311035156,81.44557189941406,10.67756462097168,16.23003387451172,2.509999990463257
811,14.289381980895996,23.528017044067383,13.01550006866455,404.693115234375,7.572000026702881,2.906406879425049,62.89643859863281,37.77058410644531,81.98772430419922,10.574234008789062,16.705812454223633,2.5399999618530273
812,14.00864028930664,23.703466415405273,13.265000343322754,399.8313293457031,7.631999969482422,2.941284656524658,63.22315979003906,37.095001220703125,81.45233154296875,10.53117847442627,16.751850128173828,2.549999952316284
813,13.716744422912598,23.903989791870117,13.32450008392334,395.6121520996094,7.578000068664551,2.9831366539001465,63.4254264831543,36.854278564453125,80.52392578125,10.48812484741211,16.75952911376953,2.549999952316284
814,13.290668487548828,23.903989791870117,13.080499649047852,399.0990905761719,8.78600025177002,2.885481834411621,63.73659133911133,37.1415901184082,81.05927276611328,10.462288856506348,16.444896697998047,2.440000057220459
815,13.317938804626465,24.062742233276367,13.166000366210938,405.001953125,8.868000030517578,2.855255126953125,64.32781219482422,37.49103546142578,80.64588165283203,10.462288856506348,16.467920303344727,2.390000104904175
816,13.3861083984375,23.862213134765625,12.951499938964844,401.5947265625,8.220000267028809,2.820378065109253,63.84550476074219,36.60806655883789,79.81908416748047,10.169520378112793,16.153295516967773,2.319999933242798
817,13.253793716430664,23.895639419555664,12.954000473022461,396.0505065917969,8.402000427246094,2.8482792377471924,64.1099853515625,37.108154296875,80.015625,10.281460762023926,16.222362518310547,2.3299999237060547
818,13.113734245300293,23.97919273376465,12.77400016784668,390.0629577636719,8.27400016784668,2.8971073627471924,63.82218933105469,37.43633270263672,79.64288330078125,10.307291984558105,16.068883895874023,2.2899999618530273
819,13.20700454711914,23.887283325195312,12.947500228881836,385.978271484375,8.366000175476074,2.890131950378418,63.09866714477539,37.95986557006836,79.83943176269531,10.513955116271973,16.183992385864258,2.5899999141693115
820,13.230863571166992,24.739503860473633,13.057000160217285,387.3730163574219,8.100000381469727,2.9366343021392822,63.41762924194336,38.03799819946289,80.40190124511719,10.548397064208984,16.690458297729492,2.630000114440918
821,13.500757217407227,25.29930305480957,13.238499641418457,393.6146240234375,8.371999740600586,2.9831366539001465,63.80661392211914,38.4833984375,81.0796127319336,10.60867691040039,17.08182144165039,2.609999895095825
